,neighborhood_id,neighborhood,district_id,district,area,residents,avg_income,stores,avg_house_value
0,546,Bokt,5,Woensel-Noord,1394571.27318341,128.0,,0.0,
1,426,Vredeoord,4,Woensel-Zuid,1343777.25461765,477.0,9.6,0.0,
2,115,TU-terrein,1,Centrum,1240210.86617858,760.0,24.0,1.0,111.0
3,632,Meerbos,6,Strijp,1233202.78259277,54.0,,0.0,
4,532,Tempel,5,Woensel-Noord,1190266.64245479,5179.0,39.3,25.0,255.0
5,523,Achtse Barrier-Spaaihoef,5,Woensel-Noord,1015941.11043544,4471.0,54.5,1.0,318.0
6,522,Achtse Barrier-Gunterslaer,5,Woensel-Noord,1015385.01382992,3717.0,49.1,9.0,290.0
7,731,Genderbeemd,7,Gestel,998799.563399155,3578.0,47.1,2.0,283.0
8,512,Prinsejagt,5,Woensel-Noord,953977.17884571,4738.0,38.7,5.0,252.0
9,545,Esp,5,Woensel-Noord,932341.680788895,15.0,,0.0,
10,622,Het Ven,6,Strijp,880879.07671505,3822.0,37.7,22.0,243.0
11,638,Eindhoven Airport,6,Strijp,6386346.47765761,0.0,,7.0,
12,631,BeA2,6,Strijp,2620191.98240566,31.0,,0.0,
13,621,Hurk,6,Strijp,2077451.35483043,51.0,,29.0,
14,337,Koudenhoven,3,Tongelre,1755560.61029165,540.0,103.2,0.0,646.0
15,230,Puttense Dreef,2,Stratum,383598.89736231,1289.0,69.3,0.0,437.0
16,112,Bergen,1,Centrum,346126.64918289,2832.0,45.8,66.0,323.0
17,639,Bosrijk,6,Strijp,341228.308618045,507.0,73.7,0.0,427.0
18,613,Engelsbergen,6,Strijp,330171.629282255,633.0,55.2,5.0,435.0
19,411,Limbeek-Noord,4,Woensel-Zuid,305708.245480295,2851.0,30.4,11.0,199.0
20,611,"Eliasterrein, Vonderkwartier",6,Strijp,303909.68977752,3324.0,47.9,3.0,325.0
21,237,Kruidenbuurt,2,Stratum,286633.962851595,3273.0,41.2,1.0,306.0
22,233,Sintenbuurt,2,Stratum,263087.07040201,1901.0,42.8,2.0,282.0
23,432,Oude Toren,4,Woensel-Zuid,261725.49706855,1685.0,33.7,0.0,254.0
24,733,Ooievaarsnest,7,Gestel,838592.335940805,904.0,72.6,0.0,490.0
25,520,Kapelbeemd,5,Woensel-Noord,832447.627320595,107.0,,1.0,
26,431,Generalenbuurt,4,Woensel-Zuid,817853.26425809,5399.0,38.2,3.0,243.0
27,541,Eckart,5,Woensel-Noord,679028.1923103,4280.0,35.2,7.0,221.0
28,635,Waterrijk,6,Strijp,606546.16315193,2561.0,68.9,0.0,447.0
29,724,Bennekel-Oost,7,Gestel,588511.775831045,3332.0,34.7,15.0,224.0
30,513,Jagershoef,5,Woensel-Noord,546578.580788565,3480.0,33.1,2.0,221.0
31,516,Vlokhoven,5,Woensel-Noord,541036.5601397051,3551.0,34.3,2.0,234.0
32,211,Irisbuurt,2,Stratum,538484.860273435,2671.0,45.1,16.0,297.0
33,434,Oude Gracht-West,4,Woensel-Zuid,513127.492201015,2827.0,36.2,10.0,237.0
34,232,Burghplan,2,Stratum,504620.3524754751,2992.0,36.7,6.0,238.0
35,214,Tuindorp,2,Stratum,451275.03295296,2895.0,45.1,3.0,326.0
36,615,Schoot,6,Strijp,387163.89265676,3547.0,37.2,18.0,224.0
37,238,Schuttersbosch,2,Stratum,384349.463342765,668.0,56.8,0.0,487.0
38,217,Looiakkers,2,Stratum,227728.82882861,699.0,42.7,16.0,299.0
39,723,Rapelenburg,7,Gestel,226715.12200619,1281.0,41.9,5.0,252.0
40,114,Fellenoord,1,Centrum,221463.16668869,190.0,,8.0,149.0
41,413,Gildebuurt,4,Woensel-Zuid,210160.459641935,2300.0,35.1,48.0,247.0
42,113,Witte Dame,1,Centrum,183780.70841442503,2270.0,45.1,13.0,288.0
43,410,Limbeek-Zuid,4,Woensel-Zuid,181602.89515582,1374.0,33.8,0.0,220.0
44,212,Rochusbuurt,2,Stratum,146625.28910673,1807.0,39.0,14.0,254.0
45,216,Bloemenplein,2,Stratum,133534.19547428,1258.0,36.0,23.0,245.0
46,727,Beemden,7,Gestel,1710164.92451694,0.0,,1.0,
47,534,Blixembosch-Oost,5,Woensel-Noord,1657893.51521947,7246.0,65.6,7.0,421.0
48,335,'t Hofke,3,Tongelre,1503982.88127816,3805.0,39.3,6.0,245.0
49,637,Flight Forum,6,Strijp,1381492.59904372,0.0,,0.0,
50,521,Kerkdorp Acht,5,Woensel-Noord,1362296.31071555,3555.0,62.7,4.0,454.0
51,633,Grasrijk,6,Strijp,1280567.43016423,5978.0,59.2,0.0,384.0
52,636,Park Forum,6,Strijp,981789.2063878452,25.0,,0.0,
53,224,Roosten,2,Stratum,899101.67275165,744.0,89.4,0.0,732.0
54,623,Lievendaal,6,Strijp,886952.877916655,3152.0,37.7,3.0,239.0
55,628,Mispelhoef,6,Strijp,2961942.12138708,24.0,,1.0,
56,626,Wielewaal,6,Strijp,2323452.87325299,110.0,,0.0,
57,334,Urkhoven,3,Tongelre,1750602.06345603,173.0,,1.0,
58,726,Gennep,7,Gestel,1721445.55129431,35.0,,0.0,
59,436,Eckartdal,4,Woensel-Zuid,370081.39744932,317.0,,0.0,
60,412,Hemelrijken,4,Woensel-Zuid,368926.486630435,4228.0,29.9,42.0,226.0
61,514,'t Hool,5,Woensel-Noord,338686.90760918503,2269.0,38.6,0.0,253.0
62,223,Genneperzijde,2,Stratum,305246.069008415,1351.0,53.6,0.0,328.0
63,423,Barrier,4,Woensel-Zuid,257473.678574355,2040.0,41.9,5.0,297.0
64,414,Woenselse Watermolen,4,Woensel-Zuid,244565.31138765,1611.0,44.9,0.0,257.0
65,225,Eikenburg,2,Stratum,780950.421790145,1540.0,74.2,0.0,525.0
66,732,Hanevoet,7,Gestel,733649.488123645,3664.0,42.0,19.0,263.0
67,533,Blixembosch-West,5,Woensel-Noord,731655.934964225,2036.0,68.2,1.0,467.0
68,321,Doornakkers-West,3,Tongelre,710488.479910885,3585.0,37.2,11.0,236.0
69,421,Woensel-West,4,Woensel-Zuid,698324.596717485,5167.0,33.6,28.0,240.0
70,422,Kronehoef,4,Woensel-Zuid,667252.159720785,4707.0,33.7,8.0,246.0
71,111,Binnenstad,1,Centrum,665717.7094409951,4108.0,40.3,272.0,278.0
72,640,Meerrijk,6,Strijp,653046.246039425,934.0,47.4,15.0,326.0
73,725,"Bennekel-West, Gagelbosch",7,Gestel,612671.515481645,3344.0,34.8,3.0,238.0
74,711,Schrijversbuurt,7,Gestel,597428.9429526951,3614.0,52.4,22.0,388.0
75,235,Gijzenrooi,2,Stratum,590458.99648616,1774.0,67.0,0.0,461.0
76,226,Sportpark Aalsterweg,2,Stratum,565652.96002715,23.0,,0.0,
77,311,Villapark,3,Tongelre,559219.22529599,2465.0,84.9,8.0,485.0
78,425,Rapenland,4,Woensel-Zuid,527300.565186155,2372.0,36.0,20.0,211.0
79,312,Lakerlopen,3,Tongelre,492957.77104512,3224.0,37.3,52.0,243.0
80,222,Gerardusplein,2,Stratum,458568.573028275,3374.0,49.6,6.0,340.0
81,624,Drents Dorp,6,Strijp,446215.73626069,2420.0,33.7,0.0,258.0
82,612,Philipsdorp,6,Strijp,421682.36942776,3224.0,42.1,9.0,286.0
83,213,Elzent-Noord,2,Stratum,211974.88717574,1115.0,70.7,6.0,530.0
84,221,Kerstroosplein,2,Stratum,208920.87688346492,1932.0,33.9,12.0,237.0
85,234,Tivoli,2,Stratum,181387.099718915,1522.0,28.9,3.0,227.0
86,236,Nieuwe Erven,2,Stratum,151145.62694825,1136.0,31.6,22.0,243.0
87,215,Joriskwartier,2,Stratum,148966.81351777,1275.0,40.7,13.0,274.0
88,627,Herdgang,6,Strijp,1370472.77726785,11.0,,1.0,
89,239,Leenderheide,2,Stratum,1315094.92786343,0.0,,0.0,
90,240,Riel,2,Stratum,1283951.74720657,127.0,,0.0,
91,543,Vaartbroek,5,Woensel-Noord,1011875.77821318,5307.0,36.1,16.0,239.0
92,231,Poeijers,2,Stratum,964893.723071325,0.0,,0.0,
93,336,Karpen,3,Tongelre,928066.93531199,475.0,150.2,1.0,923.0
94,634,Zandrijk,6,Strijp,383343.904475475,2911.0,56.2,0.0,372.0
95,722,Blaarthem,7,Gestel,361927.08655571,2526.0,33.8,10.0,232.0
96,616,Strijp S,6,Strijp,298310.54125815,3010.0,38.6,35.0,275.0
97,713,Hagenkamp,7,Gestel,272990.95751051,1201.0,30.3,1.0,219.0
98,712,Oude Spoorbaan,7,Gestel,266338.051544165,2204.0,37.8,11.0,240.0
99,531,Woenselse Heide,5,Woensel-Noord,811327.981447275,5264.0,41.9,7.0,265.0
100,535,CastiliÃ«laan,5,Woensel-Noord,796726.737726675,291.0,,0.0,
101,511,Driehoeksbos,5,Woensel-Noord,773800.43211706,949.0,74.1,0.0,464.0
102,333,"Muschberg, Geestenberg",3,Tongelre,772289.0856519849,3941.0,37.2,4.0,238.0
103,524,Achtse Barrier-Hoeven,5,Woensel-Noord,744208.29520588,3907.0,46.3,8.0,278.0
104,542,Luytelaer,5,Woensel-Noord,616939.115506225,981.0,77.9,0.0,499.0
105,435,Oude Gracht-Oost,4,Woensel-Zuid,599451.252747135,1315.0,63.9,0.0,432.0
106,721,Genderdal,7,Gestel,597464.16752591,2912.0,31.5,3.0,210.0
107,625,Zwaanstraat,6,Strijp,524900.387142225,1367.0,72.3,0.0,462.0
108,544,Heesterakker,5,Woensel-Noord,519512.32020057,2647.0,55.3,0.0,310.0
109,322,Doornakkers-Oost,3,Tongelre,512009.997217635,2892.0,32.0,3.0,219.0
110,328,Tongelresche Akkers,3,Tongelre,482254.12380651,2009.0,57.7,3.0,377.0
111,424,Mensfort,4,Woensel-Zuid,459134.865366545,3117.0,35.1,7.0,228.0
112,433,Hondsheuvels,4,Woensel-Zuid,416455.03987576,374.0,31.0,0.0,
113,614,Schouwbroek,6,Strijp,218764.18050682492,1529.0,39.5,11.0,252.0
114,515,Winkelcentrum,5,Woensel-Noord,177416.618108885,681.0,38.7,124.0,224.0
115,218,Elzent-Zuid,2,Stratum,138355.42197937,299.0,111.0,0.0,859.0
