"NbName";"AvgTotalElectricityUsage|2014";"AvgTotalElectricityUsage|2015";"AvgTotalElectricityUsage|2016";"AvgTotalElectricityUsage|2017";"AvgTotalElectricityUsage|2018";"AvgTotalElectricityUsage|2019";"AvgTotalElectricityUsage|2020";"AvgTotalElectricityUsage|2021";"gemiddeld aardgasverbruik totaal|2014";"gemiddeld aardgasverbruik totaal|2015";"gemiddeld aardgasverbruik totaal|2016";"gemiddeld aardgasverbruik totaal|2017";"gemiddeld aardgasverbruik totaal|2018";"gemiddeld aardgasverbruik totaal|2019";"gemiddeld aardgasverbruik totaal|2020";"gemiddeld aardgasverbruik totaal|2021"
"Achtse Barrier-Gunterslaer";3000;3370;3270;3200;3140;3040;3020;3060;1350;1480;1520;1480;1490;1380;1280;1490
"Achtse Barrier-Hoeven";3000;3240;3180;3120;3080;2940;2930;2920;1150;1250;1300;1270;1280;1190;1120;1290
"Achtse Barrier-Spaaihoef";3300;3650;3550;3470;3400;3260;3260;3260;1250;1360;1410;1380;1380;1280;1190;1370
"Barrier";2800;3030;2980;2940;2890;2820;2780;2760;1150;1220;1280;1250;1260;1170;1090;1240
"BeA2";".";".";".";".";".";".";4520;4980;".";".";".";".";".";".";2240;3050
"Beemden";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Bennekel-Oost";2400;2530;2530;2490;2470;2390;2460;2430;1050;1110;1140;1100;1120;1040;990;1110
"Bennekel-West, Gagelbosch";2500;2590;2540;2490;2380;2280;2330;2390;1050;1140;1190;1140;1110;1020;960;1140
"Bergen";2450;2490;2470;2360;2360;2370;2420;2470;1100;1140;1160;1130;1120;1050;960;1160
"Binnenstad";2300;2320;2340;2290;2250;2210;2190;2270;700;790;720;670;740;720;700;810
"Blaarthem";2300;2440;2350;2320;2300;2220;2240;2260;1100;1160;1220;1190;1180;1110;1030;1200
"Blixembosch-Oost";3950;4140;3980;3900;3800;3580;3630;3670;1250;1360;1400;1380;1360;1270;1190;1370
"Blixembosch-West";3800;4200;4080;3970;3930;3780;3700;3660;1550;1690;1770;1750;1730;1630;1510;1760
"Bloemenplein";2450;2640;2540;2500;2450;2350;2380;2390;1100;1210;1330;1300;1310;1230;1080;1230
"Bokt";3600;4990;4550;4180;4250;4660;4570;4660;2250;2510;2490;2430;2280;2260;2060;2460
"Bosrijk";3450;3750;3810;3810;3640;3370;3520;3540;1200;1360;1460;1370;1410;1310;1220;1380
"Burghplan";2200;2380;2280;2260;2240;2180;2190;2210;1150;1250;1310;1280;1260;1190;1110;1260
"CastiliÃ«laan";".";".";".";".";".";".";3750;3380;".";".";".";".";".";".";1840;1620
"Doornakkers-Oost";2300;2480;2390;2380;2400;2360;2320;2380;1100;1160;1240;1170;1180;1100;1010;1090
"Doornakkers-West";2300;2720;2640;3520;2540;2510;2480;2490;1200;1290;1320;1280;1270;1200;1140;1260
"Drents Dorp";2450;2540;2510;2470;2450;2400;2440;2420;1100;1130;1190;1150;1170;1100;1050;1180
"Driehoeksbos";3650;4200;4130;4010;3870;3780;3790;3680;1400;1540;1630;1560;1590;1480;1370;1580
"Eckart";2350;2470;2380;2360;2340;2290;2300;2320;1150;1190;1230;1210;1210;1150;1060;1200
"Eckartdal";".";".";".";".";".";".";4730;4600;".";".";".";".";".";".";1640;1880
"Eikenburg";3200;3650;3410;3280;3120;3050;3100;3220;1850;1980;1930;1870;1870;1750;1530;1800
"Eindhoven Airport";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Eliasterrein, Vonderkwartier";2500;2750;2780;2730;2690;2650;2660;2710;1100;1210;1240;1180;1210;1120;1050;1240
"Elzent-Noord";2650;3120;3370;3260;2980;2990;3040;3050;1700;1810;2070;1860;1950;1790;1490;1770
"Elzent-Zuid";4150;5230;5270;4460;4070;4020;3850;3880;3300;3500;3010;2220;2240;2130;1810;2170
"Engelsbergen";3400;3770;3620;3550;3510;3290;3180;3210;1650;1800;1790;1770;1770;1690;1520;1720
"Esp";".";".";".";".";".";".";4140;".";".";".";".";".";".";".";2170;"."
"Fellenoord";".";".";".";".";".";".";1460;1610;".";".";".";".";".";".";670;770
"Flight Forum";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Genderbeemd";2800;3080;3040;3000;2920;2780;2710;2750;1200;1270;1430;1340;1410;1290;1200;1370
"Genderdal";2050;2170;2110;2110;2060;2020;2010;2020;1000;1090;1090;1050;1040;970;900;1050
"Generalenbuurt";2450;2560;2480;2450;2400;2340;2340;2350;1100;1170;1220;1190;1220;1110;1050;1190
"Gennep";".";".";".";".";5290;".";4950;4590;".";".";".";".";".";".";1870;1950
"Genneperzijde";2600;2960;2880;2840;2860;2750;2610;2840;1500;1680;1460;1360;1330;1260;1220;1510
"Gerardusplein";2550;3020;2980;2840;2760;2700;2700;2740;1400;1490;1550;1450;1420;1310;1210;1410
"Gijzenrooi";3550;3790;3600;3490;3410;3260;3220;3220;1450;1580;1640;1610;1600;1510;1420;1630
"Gildebuurt";2300;2420;2370;2370;2320;2220;2150;2230;1150;1220;1260;1240;1230;1140;1030;1180
"Grasrijk";3250;3540;3590;3390;3280;3190;3220;3320;50;40;50;70;80;70;70;90
"Hagenkamp";1700;2050;2020;1950;1910;1860;1950;1970;950;1000;980;940;920;850;890;1030
"Hanevoet";2800;3030;2940;2900;2830;2650;2630;2640;1200;1280;1320;1280;1280;1190;1120;1300
"Heesterakker";3350;3660;3550;3460;3390;3220;3180;3200;1450;1570;1640;1580;1560;1450;1330;1550
"Hemelrijken";2250;2370;2370;2300;2220;2190;2270;2340;1000;1070;1160;1010;1030;1000;880;980
"Herdgang";".";".";".";".";".";".";".";5380;1650;".";".";".";".";".";".";2120
"Het Ven";2400;2560;2530;2490;2460;2380;2490;2620;1300;1380;1460;1390;1410;1300;1180;1350
"Hondsheuvels";2050;2130;2060;2050;2050;1980;2110;2120;550;690;760;640;610;610;630;740
"Hurk";3350;3830;3510;3100;2870;2630;2240;2300;1450;1840;1770;1350;1590;1580;1600;1550
"Irisbuurt";2350;2640;2510;2500;2410;2320;2390;2480;1050;1140;1130;1090;1080;990;960;1070
"Jagershoef";2250;2390;2360;2330;2320;2240;2270;2290;1150;1220;1280;1250;1280;1200;1120;1290
"Joriskwartier";2450;2570;2490;2430;2480;2290;2360;2410;1100;1220;1260;1230;1230;1110;1030;1190
"Kapelbeemd";4950;4960;5520;5460;4520;5190;4680;4820;2100;2020;2220;2090;2620;2300;1760;2160
"Karpen";3950;5270;5160;5330;5220;5140;4920;5060;3250;3480;3510;3380;3390;3140;2720;3060
"Kerkdorp Acht";3750;4180;4090;4040;3910;3760;3760;3750;1700;1830;1920;1860;1830;1710;1600;1850
"Kerstroosplein";2400;2500;2370;2330;2310;2180;2240;2350;1250;1320;1380;1320;1340;1250;1160;1350
"Koudenhoven";3350;4480;4360;4400;4220;4100;4250;4330;2550;2810;2860;2790;2720;2480;2290;2660
"Kronehoef";2200;2450;2360;2360;2330;2250;2200;2280;1150;1260;1160;1070;1120;980;940;1100
"Kruidenbuurt";2650;2860;2810;2830;2750;2580;2480;2610;1100;1230;1270;1220;1240;1140;1050;1200
"Lakerlopen";2350;2460;2380;2340;2350;2290;2230;2260;950;1030;1060;1030;1020;970;910;1030
"Leenderheide";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Lievendaal";2550;2700;2660;2650;2620;2520;2490;2410;1100;1160;1230;1200;1200;1100;1010;1150
"Limbeek-Noord";1850;2050;2010;2010;1980;1910;1950;1970;950;1020;1030;1010;1030;980;920;1020
"Limbeek-Zuid";2450;2480;2410;2360;2280;2170;2170;2220;950;1050;930;890;890;840;790;930
"Looiakkers";2050;2350;2240;2240;2280;2090;2160;2410;1000;1010;1100;1030;1020;990;930;940
"Luytelaer";3000;4050;3940;3860;3830;3670;3610;3700;2300;2560;2630;2550;2540;2370;2190;2490
"Meerbos";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Meerrijk";700;1660;2030;2090;2070;2130;2240;2380;".";".";".";".";".";".";".";100
"Mensfort";2100;2370;2310;2230;2220;2150;2190;2220;1100;1210;1260;1220;1220;1090;1030;1170
"Mispelhoef";".";".";".";".";".";".";5630;5630;3300;".";".";".";".";".";2940;3930
"Muschberg, Geestenberg";2500;2780;2720;2670;2560;2340;2410;2430;1200;1250;1270;1230;1230;1120;1070;1230
"Nieuwe Erven";2200;2360;2200;2250;2190;2140;2150;2130;1100;1220;1280;1270;1190;1130;1070;1230
"Ooievaarsnest";3600;4210;4100;3980;3900;3710;3790;3860;2200;2400;2500;2420;2380;2210;2020;2330
"Oude Gracht-Oost";2600;3410;3310;3200;3140;3090;3080;3090;1900;2090;2150;2080;2040;1900;1750;1990
"Oude Gracht-West";2200;2440;2330;2290;2220;2160;2220;2250;1050;1130;1150;1130;1100;990;930;1040
"Oude Spoorbaan";2100;2280;2190;2230;2190;2110;2080;2140;1050;1120;1160;1140;1130;1050;880;1010
"Oude Toren";2100;2140;2080;2070;2020;1930;1970;2000;1100;1150;1310;1290;1270;1190;1070;1240
"Park Forum";".";".";".";".";".";".";5470;6050;".";".";".";".";".";".";1920;1940
"Philipsdorp";2050;2300;2280;2260;2200;2150;2190;2260;950;1000;1020;990;1000;640;650;760
"Poeijers";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Prinsejagt";2250;2630;2590;2540;2510;2460;2460;2480;1150;1270;1310;1260;1280;1170;1090;1250
"Puttense Dreef";3150;3570;3440;3410;3330;3300;3300;3340;1400;1560;1640;1610;1570;1530;1320;1520
"Rapelenburg";2550;2920;2720;2730;2610;2290;2420;2500;1450;1570;1610;1610;1460;1240;1250;1400
"Rapenland";1950;2310;2260;2240;2180;2090;2160;2210;1000;1080;1160;1130;1140;990;910;1060
"Riel";3450;4340;4260;4370;4270;4550;4810;5040;1900;2360;2450;2240;2180;2060;1900;2220
"Rochusbuurt";2000;2640;2530;2490;2450;2410;2340;2400;1050;1140;1090;1040;1050;980;950;1120
"Roosten";3700;4640;4610;4360;4220;4310;4400;4640;2450;2680;2780;2680;2590;2480;2290;2640
"Schoot";2150;2360;2310;2220;2090;2220;2140;2210;1000;1050;1090;980;790;780;680;770
"Schouwbroek";2450;2600;2580;2560;2510;2430;2440;2480;950;1030;1060;1010;1030;940;910;1060
"Schrijversbuurt";2750;3090;3000;2960;2900;2810;2860;2870;1550;1650;1650;1620;1620;1480;1390;1590
"Schuttersbosch";3000;3320;3190;3350;3220;3300;3300;3410;1350;1500;1530;1420;1540;1440;1310;1490
"Sintenbuurt";2400;2580;2480;2420;2330;2300;2300;2380;1300;1400;1420;1370;1290;1190;1110;1260
"Sportpark Aalsterweg";3200;4170;4070;5450;4810;4620;4910;4200;3450;3430;3470;3340;".";3100;2240;2250
"Strijp S";1400;1620;1700;1620;1520;1580;1670;1740;0;".";200;".";".";".";".";"."
"'t Hofke";2650;2850;2780;2730;2690;2590;2450;2390;1200;1310;1360;1330;1330;1230;1150;1340
"'t Hool";2100;2520;2430;2410;2370;2370;2430;2450;1350;1420;1470;1360;1450;1340;1260;1460
"Tempel";2600;2840;2790;2740;2700;2550;2540;2540;1200;1290;1360;1330;1330;1240;1160;1330
"Tivoli";2300;2410;2370;2400;2400;2410;2430;2430;1100;1230;1250;1200;1210;1120;1020;1140
"Tongelresche Akkers";3100;2910;2950;2830;2940;2810;2750;3070;1050;860;890;880;920;900;830;940
"Tuindorp";2500;2620;2530;2490;2400;2310;2300;2380;1250;1400;1460;1340;1410;1260;1170;1370
"TU-terrein";".";".";".";".";660;680;850;920;".";".";".";".";".";".";2090;460
"Urkhoven";3350;4620;4390;4640;5030;4600;4650;3890;2150;2330;2440;2450;2450;2310;1990;2240
"Vaartbroek";2350;2580;2540;2510;2480;2410;2440;2480;1150;1250;1320;1290;1280;1220;1160;1310
"Villapark";3050;3560;3490;5110;3350;2980;3170;3110;1900;1980;2030;1460;1950;1600;1630;1650
"Vlokhoven";2350;2530;2460;2440;2400;2340;2350;2380;1200;1260;1280;1270;1260;1180;1040;1250
"Vredeoord";".";".";".";".";".";".";4670;4630;".";".";".";".";".";".";1020;1160
"Waterrijk";3250;4170;4120;4370;3750;3620;3550;3510;700;590;730;710;820;640;510;510
"Wielewaal";5750;6680;6250;5690;6030;5940;6070;6550;3300;3090;3480;3220;3230;2730;2530;3180
"Winkelcentrum";1900;1930;1820;1850;1830;1810;1830;1870;600;640;670;900;750;710;680;810
"Witte Dame";2550;2600;2580;2480;2080;2050;1890;2000;50;60;50;50;50;20;20;30
"Woenselse Heide";2700;2900;2860;2790;2750;2670;2630;2610;1300;1400;1490;1390;1400;1300;1210;1390
"Woenselse Watermolen";2050;2100;2060;2010;1980;1880;1880;1900;850;920;1000;980;960;950;900;950
"Woensel-West";2150;2500;2440;2420;2320;2260;2330;2350;1100;1190;1240;1210;1160;1100;1020;1030
"Zandrijk";3350;3560;3490;3450;3390;3230;3190;3260;0;".";".";".";".";".";".";"."
"Zwaanstraat";2600;2840;3080;3230;2900;2730;2680;2730;300;490;240;640;400;".";630;900
