"Buurten";"Beoordeling eigen gezondheid: matig of slecht|2006";"Beoordeling eigen gezondheid: matig of slecht|2007";"Beoordeling eigen gezondheid: matig of slecht|2008";"Beoordeling eigen gezondheid: matig of slecht|2009";"Beoordeling eigen gezondheid: matig of slecht|2010";"Beoordeling eigen gezondheid: matig of slecht|2011";"Beoordeling eigen gezondheid: matig of slecht|2012";"Beoordeling eigen gezondheid: matig of slecht|2013";"Beoordeling eigen gezondheid: matig of slecht|2014";"Beoordeling eigen gezondheid: matig of slecht|2015";"Beoordeling eigen gezondheid: matig of slecht|2016";"Beoordeling eigen gezondheid: matig of slecht|2017";"Beoordeling eigen gezondheid: matig of slecht|2018";"Beoordeling eigen gezondheid: matig of slecht|2019";"Beoordeling eigen gezondheid: matig of slecht|2020";"Beoordeling eigen gezondheid: matig of slecht|2021";"Beoordeling eigen gezondheid: matig of slecht|2022"
"Achtse Barrier-Gunterslaer";"";"";8;9;15;14;12;8;6;9;15;12;14;10;9;10;11
"Achtse Barrier-Hoeven";"";"";12;14;12;16;15;11;21;22;18;12;9;11;12;15;12
"Achtse Barrier-Spaaihoef";"";"";9;8;9;15;19;13;11;14;14;19;14;13;8;11;11
"Barrier";"";"";20;18;19;14;14;18;15;20;16;16;16;18;14;12;13
"BeA2";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Beemden";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Bennekel-Oost";"";"";18;17;14;23;19;17;13;10;14;20;23;20;16;16;17
"Bennekel-West, Gagelbosch";"";"";18;17;14;23;19;17;13;10;14;20;23;20;16;16;17
"Bergen";"";"";10;9;7;7;7;7;7;5;8;11;16;17;10;6;7
"Binnenstad";"";"";15;15;10;9;8;12;9;13;12;9;9;10;9;8;6
"Blaarthem";"";"";11;11;20;20;22;18;17;18;11;10;10;8;9;11;17
"Blixembosch-Oost";"";"";4;4;7;12;13;12;8;11;9;12;14;11;7;10;12
"Blixembosch-West";"";"";4;4;7;12;13;12;8;11;9;12;14;11;7;10;12
"Bloemenplein";"";"";13;14;17;20;21;20;19;11;12;18;23;14;10;8;11
"Bokt";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Bosrijk";"";"";8;7;8;9;7;6;3;8;9;10;10;12;8;6;6
"Burghplan";"";"";24;21;18;24;21;15;9;15;16;16;19;19;16;18;20
"CastiliÃ«laan";"";"";".";".";".";".";".";".";".";".";".";".";14;11;7;".";"."
"Doornakkers-Oost";"";"";15;15;18;16;14;14;19;21;20;20;24;22;15;14;16
"Doornakkers-West";"";"";15;15;18;16;14;14;19;21;20;20;24;22;15;14;16
"Drents Dorp";"";"";20;23;24;27;21;21;14;20;18;23;14;14;10;10;25
"Driehoeksbos";"";"";15;14;15;15;15;15;16;18;15;22;20;19;15;14;16
"Eckart";"";"";24;22;18;24;22;14;14;10;14;18;22;17;12;9;12
"Eckartdal";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Eikenburg";"";"";11;12;9;12;8;7;13;7;5;6;8;9;9;9;8
"Eindhoven Airport";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Eliasterrein, Vonderkwartier";"";"";10;9;8;8;9;10;9;9;8;9;10;8;5;6;8
"Elzent-Noord";"";"";12;11;13;13;9;10;11;7;4;10;8;6;4;6;8
"Elzent-Zuid";"";"";12;11;13;13;9;10;11;7;4;10;8;6;4;6;8
"Engelsbergen";"";"";10;9;8;8;9;10;9;9;8;9;10;8;5;6;8
"Esp";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Fellenoord";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Flight Forum";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Genderbeemd";"";"";14;15;15;13;15;18;12;9;15;15;13;14;16;13;13
"Genderdal";"";"";22;21;19;22;27;21;18;17;16;22;25;19;16;11;13
"Generalenbuurt";"";"";18;18;19;15;15;10;7;8;12;12;13;10;10;11;20
"Gennep";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Genneperzijde";"";"";12;11;13;13;9;10;11;7;4;10;8;6;4;6;8
"Gerardusplein";"";"";10;12;10;14;10;7;7;9;10;6;8;12;9;7;10
"Gijzenrooi";"";"";16;21;19;16;14;15;15;14;12;11;12;8;8;9;12
"Gildebuurt";"";"";16;16;20;23;18;13;11;14;19;14;18;20;12;10;12
"Grasrijk";"";"";8;7;8;9;7;6;3;8;9;10;10;12;8;6;6
"Hagenkamp";"";"";14;13;12;14;11;13;14;15;9;10;14;15;8;6;6
"Hanevoet";"";"";17;15;15;13;15;11;12;7;8;15;17;20;13;18;15
"Heesterakker";"";"";10;11;8;11;10;10;9;8;7;13;9;12;13;12;9
"Hemelrijken";"";"";17;18;27;19;20;15;7;10;12;12;8;11;12;10;12
"Herdgang";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Het Ven";"";"";14;14;13;15;14;13;11;10;13;14;16;13;9;14;13
"Hondsheuvels";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Hurk";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Irisbuurt";"";"";14;12;9;10;9;9;9;9;10;8;15;11;10;10;11
"Jagershoef";"";"";25;24;24;32;28;22;27;16;20;16;25;29;25;21;21
"Joriskwartier";"";"";12;12;12;14;11;8;4;7;6;9;9;14;8;11;12
"Kapelbeemd";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Karpen";"";"";5;7;8;6;10;11;10;8;6;5;5;6;5;7;6
"Kerkdorp Acht";"";"";10;11;8;12;14;12;12;12;12;12;19;15;10;9;10
"Kerstroosplein";"";"";13;14;17;20;21;20;19;11;12;18;23;14;10;8;11
"Koudenhoven";"";"";5;7;8;6;10;11;10;8;6;5;5;6;5;7;6
"Kronehoef";"";"";19;20;25;23;22;20;19;13;17;16;20;16;11;13;13
"Kruidenbuurt";"";"";15;15;15;16;14;14;12;8;7;9;9;10;11;11;9
"Lakerlopen";"";"";24;25;24;20;17;16;18;13;16;14;18;11;14;11;12
"Leenderheide";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Lievendaal";"";"";14;16;15;15;18;11;16;10;18;17;16;15;15;12;13
"Limbeek-Noord";"";"";16;16;20;23;18;13;11;14;19;14;18;20;12;14;13
"Limbeek-Zuid";"";"";16;16;20;23;18;13;11;14;19;14;18;20;12;14;13
"Looiakkers";"";"";12;12;12;14;11;8;4;7;6;9;9;14;8;11;12
"Luytelaer";"";"";24;22;18;24;22;14;14;10;14;18;22;17;12;9;8
"Meerbos";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Meerrijk";"";"";".";".";".";".";".";".";".";".";".";".";10;11;10;11;10
"Mensfort";"";"";17;18;19;22;21;13;9;12;10;19;21;20;15;17;16
"Mispelhoef";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Muschberg, Geestenberg";"";"";14;14;17;15;17;13;19;13;13;10;12;14;16;13;14
"Nieuwe Erven";"";"";14;12;9;10;9;9;9;9;10;8;15;11;10;10;11
"Ooievaarsnest";"";"";17;15;15;13;15;11;12;7;8;15;17;20;13;18;15
"Oude Gracht-Oost";"";"";14;15;14;21;20;11;6;10;20;21;18;15;11;11;8
"Oude Gracht-West";"";"";14;15;14;21;20;11;6;10;20;21;18;15;11;11;14
"Oude Spoorbaan";"";"";14;13;12;14;11;13;14;15;9;10;14;15;8;6;6
"Oude Toren";"";"";17;14;21;19;18;22;17;17;14;15;22;17;10;14;17
"Park Forum";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Philipsdorp";"";"";16;16;14;17;21;14;10;6;9;13;14;13;12;12;13
"Poeijers";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Prinsejagt";"";"";15;14;15;15;15;15;16;18;15;22;20;19;15;14;16
"Puttense Dreef";"";"";16;21;19;16;14;15;15;14;12;11;12;8;8;9;12
"Rapelenburg";"";"";11;11;20;20;22;18;17;18;11;10;10;8;9;11;17
"Rapenland";"";"";17;18;19;22;21;13;9;12;10;19;21;20;15;17;16
"Riel";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Rochusbuurt";"";"";12;12;12;14;11;8;4;7;6;9;9;14;8;11;12
"Roosten";"";"";11;12;9;12;8;7;13;7;5;6;8;9;9;9;8
"Schoot";"";"";14;14;13;15;14;13;11;10;13;14;16;13;9;14;13
"Schouwbroek";"";"";16;16;14;17;21;14;10;6;9;13;14;13;12;12;13
"Schrijversbuurt";"";"";14;13;12;14;11;13;14;15;9;10;14;15;8;6;6
"Schuttersbosch";"";"";16;21;19;16;14;15;15;14;12;11;12;8;8;9;12
"Sintenbuurt";"";"";24;21;18;24;21;15;9;15;16;16;19;19;16;18;20
"Sportpark Aalsterweg";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Strijp S";"";"";".";".";".";".";".";".";".";".";".";".";11;6;4;8;10
"'t Hofke";"";"";14;14;17;15;17;13;19;13;13;10;12;14;16;13;14
"'t Hool";"";"";6;9;22;21;28;16;18;13;14;14;15;15;13;17;21
"Tempel";"";"";23;21;21;21;23;18;13;17;15;19;17;18;16;18;22
"Tivoli";"";"";24;21;18;24;21;15;9;15;16;16;19;19;16;18;20
"Tongelresche Akkers";"";"";15;15;18;16;14;14;19;21;20;20;24;22;15;14;10
"Tuindorp";"";"";14;12;9;10;9;9;9;9;10;8;15;11;10;10;11
"TU-terrein";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Urkhoven";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Vaartbroek";"";"";21;19;19;21;20;18;13;16;22;24;20;24;21;18;15
"Villapark";"";"";5;7;8;6;10;11;10;8;6;5;5;6;5;7;6
"Vlokhoven";"";"";29;31;31;31;22;12;17;19;17;25;26;24;21;23;25
"Vredeoord";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Waterrijk";"";"";8;7;8;9;7;6;3;8;9;10;10;11;10;11;10
"Wielewaal";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Winkelcentrum";"";"";6;9;22;21;28;16;18;13;14;14;15;15;13;17;21
"Witte Dame";"";"";10;9;7;7;7;7;7;5;8;11;16;17;10;6;7
"Woenselse Heide";"";"";20;19;18;18;30;20;16;20;16;20;23;17;19;18;20
"Woenselse Watermolen";"";"";17;14;21;19;18;22;17;17;14;15;22;17;10;14;17
"Woensel-West";"";"";17;20;24;21;19;18;19;19;17;12;16;11;9;8;13
"Zandrijk";"";"";8;7;8;9;7;6;3;8;9;10;10;12;8;6;6
"Zwaanstraat";"";"";".";".";".";".";".";".";".";".";".";".";14;14;10;10;4
