year,neighborhood,Aantal woningen,latitude,longitude,Inwoners,Gemiddeld elektriciteitsverbruik totaal,Verplaatst zich meestal per fiets %,Personenauto's totaal,Doet aan vrijwilligerswerk,Sport wekelijks (18-84 jaar),Bezoekt culturele voorstellingen %,Registraties overlast per 1.000 inwoners,Voelt zich wel eens onveilig in de eigen buurt %,Gemiddeld persoonlijk inkomen per inkomensontvanger (x1000 euro),Totaal aantal winkelpanden
2014,Centrum,3951,51.43863051112832,5.4812334297222405,6566.0,2400.0,37.0,3340.0,42.0,50.0,89.0,64.3,30.0,41.7,426.0
2015,Centrum,3996,51.43863051112832,5.4812334297222405,6785.0,2420.0,31.0,4285.0,35.0,51.0,86.0,63.1,28.0,40.9,399.0
2016,Centrum,4188,51.43863051112832,5.4812334297222405,6851.0,2420.0,28.0,4335.0,36.0,57.0,89.0,75.6,24.0,41.8,383.0
2017,Centrum,5380,51.43863051112832,5.4812334297222405,8132.0,2340.0,33.0,4475.0,35.0,55.0,86.0,74.3,22.0,40.8,368.0
2018,Centrum,5643,51.43863051112832,5.4812334297222405,8979.0,2050.0,30.0,3755.0,39.0,59.0,90.0,71.4,23.0,38.6,367.0
2019,Centrum,5877,51.43863051112832,5.4812334297222405,9443.0,0.0,37.0,3665.0,39.0,64.0,87.0,77.7,18.0,38.9,404.0
2020,Centrum,6267,51.43863051112832,5.4812334297222405,9591.0,0.0,37.0,3110.0,33.0,67.0,84.0,92.2,22.0,40.4,423.0
2021,Centrum,6368,51.43863051112832,5.4812334297222405,9890.0,2090.0,38.0,3170.0,38.0,69.0,71.0,74.1,19.0,42.1,410.0
2014,Stratum,15450,51.42062723618984,5.507462272720255,32741.0,2550.0,51.0,13385.0,45.0,54.0,85.0,3.5,22.0,32.6,153.0
2015,Stratum,15481,51.42062723618984,5.507462272720255,32965.0,2830.0,53.0,13395.0,45.0,56.0,85.0,4.9,20.0,33.4,157.0
2016,Stratum,15582,51.42062723618984,5.507462272720255,33231.0,2760.0,54.0,13430.0,47.0,55.0,84.0,5.0,21.0,34.0,145.0
2017,Stratum,15654,51.42062723618984,5.507462272720255,33380.0,2780.0,52.0,13825.0,44.0,58.0,81.0,5.3,18.0,35.2,144.0
2018,Stratum,16070,51.42062723618984,5.507462272720255,33711.0,2630.0,50.0,14105.0,43.0,55.0,82.0,5.7,18.0,35.6,148.0
2019,Stratum,16523,51.42062723618984,5.507462272720255,34485.0,0.0,51.0,14255.0,44.0,65.0,86.0,6.0,15.0,36.7,174.0
2020,Stratum,16591,51.42062723618984,5.507462272720255,34672.0,0.0,50.0,14300.0,41.0,67.0,80.0,9.6,14.0,38.1,170.0
2021,Stratum,16854,51.42062723618984,5.507462272720255,34664.0,7990.0,47.0,14360.0,42.0,70.0,67.0,12.2,14.0,122.0,170.0
2014,Tongelre,9494,51.44440481234024,5.521265473481282,21153.0,2550.0,43.0,8685.0,44.0,47.0,82.0,8.6,35.0,30.3,80.0
2015,Tongelre,9620,51.44440481234024,5.521265473481282,21465.0,2880.0,47.0,8880.0,45.0,51.0,78.0,8.8,30.0,30.4,80.0
2016,Tongelre,9655,51.44440481234024,5.521265473481282,21535.0,2770.0,49.0,8930.0,45.0,52.0,82.0,11.1,28.0,31.3,88.0
2017,Tongelre,9718,51.44440481234024,5.521265473481282,21591.0,3120.0,47.0,9055.0,45.0,58.0,79.0,7.6,31.0,33.4,85.0
2018,Tongelre,9734,51.44440481234024,5.521265473481282,21443.0,2700.0,42.0,9185.0,42.0,53.0,79.0,7.3,31.0,32.3,88.0
2019,Tongelre,9866,51.44440481234024,5.521265473481282,21551.0,0.0,42.0,9240.0,42.0,56.0,80.0,9.2,27.0,33.8,97.0
2020,Tongelre,10531,51.44440481234024,5.521265473481282,22213.0,0.0,42.0,9410.0,38.0,62.0,72.0,22.4,26.0,34.8,98.0
2021,Tongelre,10758,51.44440481234024,5.521265473481282,22610.0,7810.0,41.0,9640.0,43.0,64.0,61.0,17.8,19.0,110.6,96.0
2014,Woensel-Zuid,18607,51.45545212275582,5.4683267185110935,37491.0,2250.0,49.0,14155.0,43.0,48.0,76.0,12.0,38.0,26.0,165.0
2015,Woensel-Zuid,18863,51.45545212275582,5.4683267185110935,37903.0,2440.0,49.0,14125.0,43.0,49.0,78.0,12.4,39.0,26.2,172.0
2016,Woensel-Zuid,19179,51.45545212275582,5.4683267185110935,38284.0,2350.0,48.0,14045.0,44.0,49.0,76.0,13.6,39.0,26.5,179.0
2017,Woensel-Zuid,19119,51.45545212275582,5.4683267185110935,38187.0,2340.0,46.0,14095.0,43.0,49.0,76.0,12.5,32.0,27.2,171.0
2018,Woensel-Zuid,19301,51.45545212275582,5.4683267185110935,38318.0,2290.0,42.0,14140.0,43.0,53.0,79.0,18.1,32.0,28.0,165.0
2019,Woensel-Zuid,19350,51.45545212275582,5.4683267185110935,38278.0,0.0,43.0,14055.0,38.0,58.0,79.0,16.9,33.0,28.9,200.0
2020,Woensel-Zuid,19635,51.45545212275582,5.4683267185110935,38765.0,0.0,43.0,13945.0,36.0,62.0,70.0,21.1,35.0,29.7,191.0
2021,Woensel-Zuid,19873,51.45545212275582,5.4683267185110935,39175.0,6850.0,41.0,14270.0,38.0,64.0,59.0,26.8,32.0,94.0,190.0
2014,Woensel-Noord,28251,51.48000644356511,5.463206687469008,64403.0,2850.0,36.0,30165.0,44.0,50.0,74.0,8.4,27.0,30.1,224.0
2015,Woensel-Noord,28287,51.48000644356511,5.463206687469008,64664.0,3110.0,34.0,30260.0,44.0,50.0,76.0,7.5,25.0,30.5,212.0
2016,Woensel-Noord,28343,51.48000644356511,5.463206687469008,64772.0,3030.0,33.0,30520.0,43.0,48.0,77.0,11.2,23.0,31.1,210.0
2017,Woensel-Noord,28398,51.48000644356511,5.463206687469008,64806.0,2980.0,32.0,30740.0,42.0,49.0,74.0,8.3,24.0,31.8,211.0
2018,Woensel-Noord,28413,51.48000644356511,5.463206687469008,64420.0,2930.0,31.0,30895.0,43.0,52.0,75.0,7.1,22.0,32.4,202.0
2019,Woensel-Noord,28461,51.48000644356511,5.463206687469008,64568.0,0.0,31.0,31110.0,42.0,57.0,78.0,6.0,22.0,33.1,228.0
2020,Woensel-Noord,28504,51.48000644356511,5.463206687469008,64583.0,0.0,33.0,31415.0,40.0,62.0,69.0,11.2,22.0,34.1,234.0
2021,Woensel-Noord,28530,51.48000644356511,5.463206687469008,64179.0,11370.0,32.0,31335.0,40.0,63.0,57.0,10.4,20.0,140.6,234.0
2014,Strijp,14660,51.446633587850286,5.457720010664559,31234.0,2550.0,43.0,13530.0,39.0,53.0,78.0,5.5,18.0,31.1,130.0
2015,Strijp,14997,51.446633587850286,5.457720010664559,32062.0,2820.0,43.0,13755.0,43.0,51.0,81.0,6.5,19.0,31.9,153.0
2016,Strijp,15015,51.446633587850286,5.457720010664559,32493.0,2870.0,43.0,13995.0,38.0,52.0,81.0,5.9,17.0,32.9,149.0
2017,Strijp,15339,51.446633587850286,5.457720010664559,33040.0,2860.0,42.0,14295.0,37.0,53.0,79.0,6.7,15.0,34.1,163.0
2018,Strijp,16001,51.446633587850286,5.457720010664559,34212.0,2620.0,43.0,15025.0,39.0,54.0,82.0,5.5,12.0,35.1,156.0
2019,Strijp,16581,51.446633587850286,5.457720010664559,35212.0,0.0,42.0,15375.0,41.0,64.0,86.0,6.6,14.0,37.0,180.0
2020,Strijp,17335,51.446633587850286,5.457720010664559,36134.0,0.0,43.0,15625.0,40.0,70.0,80.0,12.9,15.0,38.6,186.0
2021,Strijp,17818,51.446633587850286,5.457720010664559,36948.0,8120.0,46.0,16030.0,40.0,72.0,66.0,12.7,15.0,124.3,180.0
2014,Gestel,13089,51.41775149127531,5.452503101269037,27344.0,2650.0,42.0,10915.0,39.0,49.0,77.0,7.0,30.0,28.1,115.0
2015,Gestel,13043,51.41775149127531,5.452503101269037,27376.0,2690.0,43.0,10990.0,40.0,50.0,80.0,7.7,30.0,28.4,112.0
2016,Gestel,13163,51.41775149127531,5.452503101269037,27622.0,2620.0,43.0,11160.0,42.0,48.0,80.0,8.7,27.0,28.9,102.0
2017,Gestel,13265,51.41775149127531,5.452503101269037,27785.0,2580.0,43.0,11335.0,41.0,49.0,77.0,8.8,22.0,29.6,95.0
2018,Gestel,13520,51.41775149127531,5.452503101269037,28053.0,2530.0,42.0,11530.0,39.0,55.0,77.0,9.8,23.0,30.7,95.0
2019,Gestel,13629,51.41775149127531,5.452503101269037,28079.0,0.0,43.0,11535.0,39.0,58.0,78.0,8.3,25.0,31.7,104.0
2020,Gestel,13916,51.41775149127531,5.452503101269037,28430.0,0.0,42.0,11585.0,38.0,64.0,69.0,14.6,24.0,32.6,104.0
2021,Gestel,14162,51.41775149127531,5.452503101269037,28204.0,7530.0,43.0,11515.0,39.0,65.0,56.0,14.5,20.0,105.4,106.0
